Topic,Count,Name,Representation,Representative_Docs
-1,6494,-1_ld_731l_730ld_731ld,"['ld', '731l', '730ld', '731ld', '30l', '81300ld', '73012ld', '7311149124711992122ld', '2023731312215cm40cm651583123d', '300292031131769346832215809ld', '72929203122236322343923435569063110111118201272137507307311998700d', '281202300ld', '731381818154261900900700ld', '88d', '813132020ld', '731351822ld', '3111311214', '3111311214ld', '7312202ld', '731917ld']","['北京门头沟洪水来袭，有人浑水摸了一条大鱼。2北京永定河', '黑龙江省气象台2023年8月2日5时发布2日白天至3日夜间全省天气预报2日白天到夜间哈尔滨南部鸡西西部牡丹江中北部阴有暴雨，个别乡镇有大暴雨，绥化南部哈尔滨北部佳木斯东部鸡西中部牡丹江南部阴有大雨，齐齐哈尔西部大庆南部绥化中部鹤岗佳木斯中部双鸭山东部鸡西东部阴有中雨，大兴安岭黑河多云，其它地区多云有阵雨或雷阵雨。3日白天到夜间齐齐哈尔西部哈尔滨东部佳木斯西部双鸭山西部七台河鸡西西部牡丹江大部阴有大雨，局部暴雨，伊春中部齐齐哈尔中部绥化东部哈尔滨西部鹤岗佳木斯中部双鸭山东部鸡西东部牡丹江东南部阴有中雨，大兴安岭黑河北部多云，其它地区多云有阵雨或雷阵雨。2日白天最高气温大兴安岭哈尔滨东部牡丹江2426C，黑河伊春大庆绥化哈尔滨西部鸡西2728C，其它地区2931C。2日夜间最低气温大兴安岭北部67C，大兴安岭南部1013C，黑河伊春北部1719C，其它地区2023C另外，24日我省南部地区过程累计雨量大，并伴有短时强降水雷暴大风等强对流天气，南部地区中小河流洪水地质灾害山洪城乡积涝农田渍涝等次生灾害气象风险高。2日早晨，我省西南部地区及大兴安岭北部有雾，局地能见度不足500米。请注意预防。收起d', '这几年尽见证历史了2北京']"
0,522,0_8118111aaaaa73072918d_600ld_731108113126652826ld_812473181ld,"['8118111aaaaa73072918d', '600ld', '731108113126652826ld', '812473181ld', '3l', '3ld', '13290546777d', '8128d', '72988111355143573008110133913ld', '73181old', '812210932666', '7313lvia', '81od', '81307312012ld', '28601823249862918960659316d', '3007318130081731ld', '81221093266673114510460769242d', '8112141450ld', '11381ld', '8110ld']","['10岁女童在门头沟被水冲走，请有知情人速与家长联系。', '东城坊镇贾村162号，18732200581，一层被淹，家里2个孩子3个老人3个大人一天一夜了！没吃没喝！请求救援', '热度upupup大河北加油！涿州加油！能力有限没什么能帮忙的只能为你们加热度了！祝早日渡过难关！！！']"
1,160,1_73181od_81800d_731813122525251782731731od_2023731731721400721od,"['73181od', '81800d', '731813122525251782731731od', '2023731731721400721od', '8112141450ld', '281g6330232223ld', '812473181ld', '3ld', '1953830731700607315103160401711060d', '20177311712old', '282d', '2210932666od', '1071', '1', '730d', '8173111ld', '81ld', '7319416ld', 'old', '73181ld']","['【8月1日完整版】受台风杜苏芮影响，京津冀地区遭遇极端罕见强降雨。如今三天时间过去，降雨虽然趋于结束，但是更多防汛救灾工作，却也进入到了关键时刻。如何应对各种考验，眼下最需要关注的信息都有哪些？相关工作又在怎样推进？今晚连线水利部海河水利委员会水文局情报预报处副处长杨邦；天津市防汛抗旱指挥部办公室副主任应急管理局副局长王勇，继续关注：京津冀的罕见强降雨！L新闻一加一的微博视频收起d', '顶下话题。今天火车到天津泄洪区周围停住了。距离只有1公里。给我担心坏了，一直在念南无阿弥陀佛。我只是路过，尚且都很害怕，何况灾区的人该有多绝望！！！！！', '涿州107国道荷花路口往西1公里，涿州亲和城烂尾楼里有受困的老人孩子，已经断水断粮两天，无奈只能冒险捞洪水中的食物，手机电量不足，没有信号。急需救援！']"
2,283,2_7312202ld_30l_281202300ld_199212731114912471od,"['7312202ld', '30l', '281202300ld', '199212731114912471od', '812260ld', '199212731114912471d', '731ld', '81300ld', 'ld', '73181884303810615app2015lvnewsd', '731l', '73122ld', '7311149312151247151822199212200912ld', '1383172908811135514357300767868310288118811013391314622538731179726ld', '1383172908811135514357300767868310288118811013391314622538731179726o355113ld', '7271374350319728922613218422421924924843477345184407100813414281128754070394562478474ld', '151822d', '7311ld', '72929203122236322343923435569063110111118201272137507307311998700d', '2l']","['暴雨过后两只鸡站在木头上，在洪水中漂流！网友我要是能救到它俩，我就养着，死了也不吃，给它俩埋了，来世托生成一对恩爱的伴侣乌拉圈超话2保定保定站L吉林乌拉圈的微博视频', '大家关注一下小城市人的死活吧！保持热度，我的家是桃桃园三结义的地方，是三国文化的起源地！它不是水库啊！！！！2涿州', '石家庄一铁路桥被洪水冲塌（转）受持续强降雨影响，位于河北省石家庄市井陉县境内的石太铁路一座铁路桥被洪水冲塌一段，部分垮塌桥梁被水淹没。目前，没有收到人员伤亡的报告。据媒体报道，该段铁路桥是货运线路桥，大概垮塌了100米左右。']"
3,216,3_ld_12_731108113126652826ld_8121110722000ld,"['ld', '12', '731108113126652826ld', '8121110722000ld', '81300ld', 'tm', '81903ld', '8130060081ld', '21d', '731lld', '7316124ld', '811110722000450ld', '20233202322023811od', '107viaod', '727811287540703945624d', '731220lviad', '7316lvia', '81200l', '24', '729o']","['【暴雨来了怎么办？】中国气象规定，24小时降水量为50毫米或以上的雨称为暴雨。在山区，暴雨易诱发山洪泥石流滑坡等次生灾害。在平原地势低洼的地方，暴雨易诱发内涝中小河流洪水。暴雨来临我们应该怎么预防？戳视频快来了解一下！L湖南消防的微博视频', '有没有人今天联系上过十渡的人员！！！！和家里人断联12个小时以上了！！现在是什么情况了', '狼儿峪村的呼救。我家人在狼儿峪村，也联系不上，12个小时了，问了那边派出所和防洪办的，说村里断水断电断网了，路也崩了，救援进不去，很着急，村里老人居多昌平区流村镇北照台村洪水严重，朋友家人已经失联六小时凯雷帮转转']"
4,355,4_73122ld_731ld_k396z1801218706813ld_199212,"['73122ld', '731ld', 'k396z1801218706813ld', '199212', '731117l', '49813117243049811234d', '731108113126652826ld', '292031131769322158093111ld', 'ld', '730labd', '731220ld', '1383172908811135514357300767868310288118811013391314622538731179726o355113ld', '731d', '11720237311177311453ld', '731917ld', '30l', '73131116311453d', '7319101177311453117ld', '281202300ld', '730ld']","['我人在外地，涿州家中有老人孩子被洪水困住，村里已经彻底没有信号，水位还在上涨，急需解救，位置在涿州市刁窝镇塔照村，可联系我15910628616，提供精确位置。祈祷祈祷', '我刚刚看见有人说就是泄洪的原因是拒马河流经房山，而房山下了暴雨虽然房山上游涞水等地都在下暴雨都在发洪水，可是河流经了房山就说明是北京在泄洪omg', '20230801目前京津冀洪水形势图，希望洪水经过之处都平安，最终汇合到我所在的天津滨海新区入海口。']"
5,176,5_5729101002213729d_202372917307298130023120d_72917307298147298177297308134678173081250600121956815612202002427d_2822239ld,"['5729101002213729d', '202372917307298130023120d', '72917307298147298177297308134678173081250600121956815612202002427d', '2822239ld', '3111311214', '73110', 'ip', '72929203122236322343923435569063110111118201272137507307311998700viad', '7292ld', '107107', '81731884303810615d', '73133181190081426d', '816112274', '140731820764041o140ld', 'ld', '7298130023120od', 'ljackerjin', '3111', '72910007296008100056201710201810100195612400d', '81081007312000nlnd']","['【】据消息，受台风影响，京津冀地区持续强降雨，导致北京丰台至沙城铁路（丰沙线）严重水害，为确保在途的K396次Z180次旅客列车安全，铁路部门及时联系当地政府，共同制定旅客转运方案。12时许，铁路工作人员会同当地村干部，安排专人前方探路引导，对重点旅客进行专人帮扶照顾，有序组织两趟列车滞留的1870名旅客和68名铁路乘务人员下车避险。截至13时许，滞留旅客和铁路工作人员已全部转移疏散到安全地点。（记者：丁静）L新华社的微博视频收起d', '房山区十渡镇平峪村发洪水了Ljackerjin的微博视频', '最让人寒心的不是大灾大难而是在生死面前极少部分北京ip网民的狂言妄语那种傲慢与冷漠可能才是矛盾的源头吧']"
6,1596,6_7298130023120d_ld_300292031131769346832215809ld_731l,"['7298130023120d', 'ld', '300292031131769346832215809ld', '731l', '303467120150200300508025729093006228d', '813132020ld', '7298130231209121101193456789d', '73110810810015025070120150d', '30ld', '72981', '7319101177311453117ld', '30107302918ld', '72929203122236322343923435569063110111118201272137507307311998700d', '114572981300831081130d', '972917301972981300231209121101193456789d', '72917301972981300231209121101193456789d', '281202300ld', '7291000l', '730ld', '730813113018020025025035060903081120220250300500600701002402802002401401807291220237300302023730d']","['最近几天北京一直下雨，房山门头沟昌平依次爆出暴雨洪水严重的消息，看着视频中无情的洪水无奈的人们随水漂流的车辆大水淹没的房屋水位不停上涨的河流到处一片狼藉，多少人无家可归，多少人财物尽失。看去救援的英雄们为了生命而不顾自我，看着空投的食物一点点落地，心里难受极了。人类在大自然面前显得是么的渺小。2北京收起d', '【】近日，受台风杜苏芮残余环流影响，河北北京天津河南等部分地区发生了极端性强降雨。涿州作为出版业的库房重镇，在此次灾害中损失惨重。据了解，位于涿州西南物流库区东区的北京时代华语所在的库房水电中断，道路不通，进水深度高达2米，所有图书被泡水；与西南物流中心一墙之隔的主做馆配的北京天问求索文化发展有限公司库房整个被淹；科学普及出版社也全部被淹，因水深人无法前往，损失不可估量。目前，其他仓库正在紧急准备避险中。（河畔视频）L河畔视频的微博视频收起d', '天津海河，今天的水位比昨天更低了，看来是在加大力量排洪了。2天津津湾广场']"
7,1841,7_ld_3111311214ld_731ld_3111311214,"['ld', '3111311214ld', '731ld', '3111311214', '2', '730ld', '731l', 'ild', '730labd', '72929203122236322343923435569063110111118201272137507307311998700d', '70300144ld', '721', '30ld', '7319101177311453117ld', '40', '300292031131769346832215809ld', '730l', '7314080ld', '5l', '731803055ld']","['希望在今天帮助过别人的好人都能平安2北京北遇映画', '在这轮降雨中，石家庄石太铁路线秀林段，一座铁路桥被洪水冲断，百米桥面掉入水中，现场情景看着人心惊肉跳！2石家庄L石家庄地铁君的微博视频', '北运河昨天今天2北京京杭大运河']"
8,3357,8_ld_731l_2023731312215cm40cm651583123d_731ld,"['ld', '731l', '2023731312215cm40cm651583123d', '731ld', '731917ld', '730ld', '300292031131769346832215809ld', '2370050ld', '30l', '2920311317693221580931115000d', '3111311214ld', '81300ld', '813132020ld', '72929203122236322343923435569063110111118201272137507307311998700d', '3111311214', '721', 'viad', '731381818154261900900700ld', '73012ld', '731941ld']","['【，其中2人在抢险救灾中因公殉职】记者从市防汛抗旱指挥部获悉：受台风杜苏芮影响，北京自7月29日开始连续强降雨，西部西南部南部迎来特大暴雨，截至8月1日6时，全市平均降雨量2579毫米，城区平均2351毫米，门头沟区平均4702毫米，房山区平均4146毫米，石景山区平均3332毫米，昌平区平均2958毫米，丰台区平均285毫米，大兴区平均2792毫米，海淀区平均2422毫米；最大小时雨强出现在丰台千灵山，31日1011时1118毫米小时；有2站累计雨量超700毫米，分别为昌平王家园水库7363毫米，门头沟高山玫瑰园7224毫米。经统计，截至8月1日6时，此轮强降雨已经造成11人遇难，其中2人在抢险救灾中因公殉职；另有27人失联，其中4人因抢险救灾失联。因灾遇难的11人，包括门头沟区4人昌平区4人房山区2人海淀区1人。其中，北京市消防救援总队海淀消防支队1名消防员在救援工作中不幸遇难，门头沟区1名乡镇干部在巡查过程中不幸遇难，其他遇难人员身份还在进一步核实中。失联的27人，包括门头沟13人昌平区10人房山区4人。其中，蓝天救援队在房山区佛子庄乡白草洼村开展抢险救灾行动时有4人落水失联。截至目前，此轮灾情累计造成13个区44673人受灾，全市共转移受威胁群众127万人，灾害造成的经济损失正在统计中。在此，我们对不幸遇难的人员表示深切哀悼，对遇难者家属和受灾群众表示诚挚慰问。当前，本市大部分地区仍处于防汛红色预警中，持续降雨引发洪水山洪地质灾害等次生风险增大，请广大市民密切关注预警信息和最新天气预报，做好防护。此前报道，北京市防汛抗旱指挥部副指挥北京市应急管理局副局长刘斌表示：大家可能对2012年721北京特大暴雨还比较有印象，31日北京平均降雨量达721暴雨水平，特别是房山区平均降雨量和门头沟区平均降雨量都超过400毫米，远远高于721的。高到什么程度？相当于第一天下了一个721暴雨，结果第二天又下了一个160毫米180毫米，门头沟区是第二天下了200毫米这样的量级。（综合北京日报）L东方网的微博视频收起d', '喀斯特地貌的房山区北车营村曾经的领导说能自救，2012年的721在一次出现？有谁记得L广州狠美的微博视频', '帮扩，经历过北京721，不常见暴雨洪水的华北真的要特别警惕极端天气']"
